Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Protocol,Flow Inter-Arrival Time,Flow Jitter,Label
80.0,45829.25105117532,24.0,16.0,22032.706935230486,665.1256369788391,1200.3093932764357,25.89552149482075,381.7539963303669,91.88343650790046,89.74636603395727,23.978846423515446,41.45435643297975,98.53092758757643,8276.573088844756,872.8050117016733,2629.8051737222504,11.478126117523177,71.88093391806021,26.08742704382056,42.03703102327618,41.87747350661687,93.23007412914117,1.135198325530109,36.783687276431884,85.25709497674777,91.06016735965794,31.201329847545406,24.27127029733138,46.18081986315059,0.0,0.0,0.0,0.0,74.60937137399641,15.488453126738642,78.46823245755141,51.315975502913496,14.166473312617287,67.20876023100146,62.85725871999541,62.27403952806245,75.5031771216788,18.204156295510234,69.77998543703318,88.74070628150345,53.07809841885446,1.0,48.654366876034395,79.79903482212389,14.708976978204564,0.68,34.15331068330725,85.39304530994434,50.02745126094634,84.05956776820379,25.261618574695124,39.0185010592497,82.3794967442416,16.433181136451577,89.48829068887052,31.05533857402083,97.27241745746623,82.78997626575322,45.612962998716654,74.25023993134805,55.57069729983843,85.33942196178108,51.85907934424932,98.80072763661741,13.437345143856495,67.6792575360641,24.640787379645445,19.20364940321438,40.88424969344032,36.80941584656788,4.728896887168343,6.0,42.8295900598892,95.19663541616202,BENIGN
61494.0,442.4246385887628,2.0,1.0,2474.8981136848884,1297.3342038910387,340.82971142692145,21.921997962145504,732.4086223172425,70.41980856802542,10.659997613147048,37.4978072220213,41.69505476365676,16.021419623591864,500.60367669375603,1321.7988625832643,1204.722142066128,33.03643131176271,28.747334967492467,66.6415155811373,90.07573235684109,97.22709968488086,71.66596838887794,0.4790531816251218,85.37328394398388,95.2228636800436,26.916794353161585,93.68339998792057,96.61998362189847,62.98840722329834,0.0,0.0,0.0,0.0,45.86761819682378,69.32252558746178,64.7200812299059,14.938512127731677,6.660817633757541,94.95212488994876,3.3735589418889096,79.252253623369,36.48625815250962,87.99834913330768,1.0,47.49730220363248,47.5472195700864,46.098142302566764,68.14574061418335,75.80248255412437,94.99033208239028,0.6666666666666666,40.09573904491616,30.408958618970967,13.268309052929068,68.55128007554804,39.53999086386918,30.2943919245739,12.09171923634435,85.43787100508872,90.26829287472424,42.35207689872839,40.004773803967,33.575660161638105,57.39772137550391,89.3440952052054,49.9153901888077,10.134597014239885,6.738122317958546,13.36755035369315,51.39101030316753,76.12297860423581,55.88859858644712,79.32957912303694,1.079396915046458,99.3432197923058,19.236274037742444,17.0,49.89606747380798,12.51861968471566,PortScan
8080.0,6227.4235995989775,824.0,39.0,1034266.4759691986,11220.139937207574,118.43066108997357,38.04777717752828,278.9334372405473,299.0348786449418,94.80954877526592,52.50616838806767,89.41021620576406,23.69859026509341,122584.4287053057,9461.34966352488,399.06122807440346,64.7367255218043,37.668571748868104,10.571406643522819,69.30525508685366,95.44527081091829,6.996716370740304,99.81114019588301,41.182644406715745,0.6500071960361032,26.580679110294025,27.685566377962267,26.933983499027768,30.455801984894343,0.0,0.0,0.0,0.0,83.79754883061253,53.190861719164936,45.06598754650951,20.565194012889446,17.429730790430003,48.969555415086894,57.075538535859536,17.0662240826141,52.90265039209736,22.084234810863673,49.71547456558211,16.313334549208484,41.72640913138034,1.0,28.026468480037842,77.16455542981909,3.8327201607463515,0.048484848484848485,54.71781917903446,29.562831259088718,75.61413705417931,49.15072386769101,24.42103765360475,71.05334245178284,98.52169570640297,42.63956342673961,94.68239151712264,39.923997173025874,33.73230582018633,23.537222271730272,50.727597152077905,25.2727641138351,56.23949809677521,92.76211212376357,95.46804295681949,34.181748516347994,99.74379461594152,33.57643692065189,93.9573539583545,13.378468331510609,74.0811079765093,24.85162729451225,3.564771457526229,17.0,64.13236688123833,1.6769572866484017,DDoS
21.0,18675.17830796253,29.0,42.0,23974.70733007079,8762.981096082023,1454.8673167342156,52.04061702647363,765.5555972767645,164.6674617325232,41.5398610508926,9.456292799075145,58.00924510062104,55.40619141001629,3220.251829926572,367.38083460241785,679.8614923174052,87.86504757855805,32.527752781468664,9.484957355877452,35.85462497679224,23.567965383530172,58.106363870299454,10.450207744799894,58.8831573017219,12.41721605148186,11.985484254421001,49.866377641855195,75.82615670557372,30.147922229992115,0.0,0.0,0.0,0.0,41.26455475248877,66.19283652829712,62.00213866180647,17.188412298716536,32.12908936124968,90.12544784922767,83.65544736569359,78.96501222216177,24.28369461339603,1.0,10.678577951715486,36.07591342844991,39.009832155453616,1.0,51.24783010090645,43.63648227791573,16.235083431603307,1.4333333333333333,22.65663222600706,15.764334606564748,34.592157624077906,49.41850826964421,67.27947260650238,87.47321069475727,43.28170860205679,76.52117311287994,44.492415807081905,53.462852685812905,27.65627973688298,10.941603381971829,3.0912587499908137,95.57038256549721,58.40456349842659,43.46759780785694,96.47218521998059,88.31786686448696,70.76518902370351,68.74987895324075,8.793026907999083,31.096904757849202,43.286366890410434,21.923844490412225,59.52553065189795,6.0,94.8653272548796,58.11845698625386,FTP-Patator
21.0,15819.051854823436,41.0,11.0,23019.453071638625,805.5299342956909,594.3421845039136,31.403266489619924,749.1388786416107,172.12540917514562,75.73055889616266,70.71249435409648,19.89751322558423,33.65394639201933,5267.893216594923,401.9460661041945,225.61538856077163,21.286831850354613,48.50858967285499,87.87308902506173,81.03718640664697,63.858145734139164,84.56773069593955,32.27197693768574,85.83046574707667,31.538141987530818,17.77013233974157,58.19721862497819,20.800026839272444,52.634659231676395,0.0,0.0,0.0,0.0,98.21929999743224,5.824956733351158,91.53567337086666,25.634987586556008,24.741499037282164,61.75149232749435,7.009475378763325,20.074588332971707,89.55769328340229,11.303023938510465,80.4537855069246,86.17981813512834,49.14170300596874,55.980753187884,56.77973279614436,47.639498809256224,14.322007683699109,0.2857142857142857,60.001197820991706,84.90242114664767,25.420201077796982,66.29305163426613,26.685068510215814,66.30968020699343,98.64964668800664,11.982142141081557,18.179032328266228,29.52364787115572,97.42851961011216,83.43844793227814,85.46727289821547,70.11488124516468,34.18793213578248,81.63857846273403,85.51075206704394,91.05069198848504,55.06490896448149,6.487683639422095,37.617465152645586,1.319052824666615,42.02282691824372,15.895507435597759,47.45619866855512,6.0,33.42168620184684,23.522280830646448,FTP-Patator
22.0,80923.91309783178,34.0,20.0,21081.03904418306,18718.201229766142,1374.3983757100511,35.525969611997894,463.89679756933316,251.06539052398972,54.75384949900305,22.288959228353118,84.25762946607513,59.12089606580874,9259.350004964606,254.1256703603181,347.7686847752971,40.16072917795208,2.7564837944391365,78.73213030659309,57.52961114909692,2.4969604583703737,79.70666544609426,13.99976347635388,85.69568101475939,91.29904174219361,55.41628096953845,96.24987296744902,54.256146384335,55.819502155547546,0.0,0.0,0.0,0.0,99.38300863673058,85.68709737022549,15.952427230957051,58.181629907399696,80.70943199856696,92.82102335238503,98.63312621293706,53.724689008754915,32.16796296133891,48.16917403489556,34.20811543127048,59.4037434732266,89.23728836981006,20.165998100911604,91.09866903398606,48.24736349382671,45.70730560700877,0.6,34.33268003154347,41.902965695720546,44.311084221234445,65.29595415508892,33.28090344787098,21.45456741999259,96.29993825500591,15.754912836235983,5.115761394513174,26.806617817063106,2.3285789316365926,45.29730018160659,44.04270173246849,34.252895850574276,73.60472353866854,33.29349875289587,24.461059321708458,52.117393392687,0.4495288434186876,17.426177940318265,91.07978317844817,75.29066930976333,22.94240367789038,19.94303429794335,28.816171355273422,6.0,28.09763500968588,80.13397367691574,Web Attack - Brute Force
80.0,10634.060863058423,469.0,33.0,180215.7475137123,5993.829714283648,372.6659742508615,53.57477384468662,777.3813125472353,160.09488988491884,54.979002176864505,24.478966640389565,75.98217486829161,25.28281726735309,174900.2326495026,8116.938726888053,285.33452671588054,78.4799229608276,43.56002320579417,82.30360986718915,8.12567499059305,12.896171963338805,7.160554320818876,57.33010978611397,74.62321280845597,34.83564914589299,15.834720528250939,50.39725524211577,49.97325677352147,2.4550675505352695,0.0,0.0,0.0,0.0,12.077605365264667,47.391946617991664,41.630037086153926,30.71045562008704,15.419472831008372,47.76187623138963,74.39066700654328,63.87287508438998,47.01256950651396,98.59175223754637,69.99010739815735,10.809264682533765,60.216349905521554,1.0,99.47449610818727,26.367183436729825,61.79682083661957,0.07234042553191489,8.10813817939528,37.64052424364854,28.082706731941734,76.67273242809797,49.45406047017706,98.77339173347845,3.961262015895267,94.60828219084294,49.005392765602345,52.339189542955296,15.613141648467911,54.29309714298562,13.945662960582958,17.406770409585327,87.38234337300123,29.349730194352976,53.589565484530716,58.63847553521573,32.11269932304129,17.838897949522018,3.649972960806308,95.50589005943976,49.04014794499562,19.428990630299587,62.55201626258009,6.0,44.36262785906641,44.31707773613707,DoS Slowhttptest
80.0,45553.739290296595,11.0,16.0,12845.41039721386,16805.547812347082,623.1961910072848,50.0957552234817,228.87973736087764,270.52845263114307,57.76551822700789,66.67791491082332,35.11884968538699,22.282722904943093,11073.47743436791,292.51212665386146,146.85867320408994,33.544928463199035,78.84789904913774,46.14686686903849,96.10778833050875,35.011011474616026,93.60423802102221,47.29212124463553,40.83792419603776,2.2992785505624576,37.44366361099026,81.2625971905396,86.18242889686555,56.31670937782621,0.0,0.0,0.0,0.0,41.04357665561886,17.32087536846955,54.57749134780638,49.59966933844713,56.12253223597599,4.25737285768323,34.43880616689548,57.76953910899129,51.62642618333579,1.0,94.32335421783525,38.17790241742529,92.9021956629275,1.0,74.69543459820405,53.104862225154854,91.93802302779055,1.4166666666666667,25.98272540813585,42.09359465382094,73.73238016164875,91.2580110167439,37.93094779269213,11.46574958966937,82.32411149044228,63.512295269724746,60.28584502918942,69.54415120662763,86.25104244350374,47.60139067158031,56.07691452693485,31.226567816011244,69.53448068449256,91.77679625925569,38.24680231514473,90.85958097419666,52.706525562339344,71.49006951745221,4.852902306919154,42.46248368574587,23.940698371272454,99.99590954457598,52.301345800041894,6.0,67.36629149940782,33.74275502133992,Web Attack - XSS
21.0,88505.23861313265,21.0,30.0,28805.726700623884,7039.639688190659,379.79019379158717,58.17565907227133,559.0712409707664,224.8697008876026,74.24954055404321,75.41300517284462,95.7984990688095,3.292999842607203,2750.3182029809295,210.97268432251283,5011.913676842201,37.642016221567,29.043516536251044,5.58946493006125,2.0816067288558244,12.438513877325303,71.70699087793221,63.683889433410336,42.193117522239845,43.2617184026683,17.647344735266866,27.50540936763724,48.21262875933191,91.73917881793473,0.0,0.0,0.0,0.0,30.08941351041332,42.435760649165516,60.49525925441338,59.785271167730144,72.17406809352534,90.85175037952443,53.65711501489272,93.38996245228437,30.893138475005525,61.995027816780514,67.65076475224411,62.01109069201719,69.16513599415747,1.0,58.239632087434856,38.121989423751266,10.239133883245959,1.4090909090909092,81.71621551213894,79.81470151808841,73.2468835031691,19.18872292884795,36.077263072746014,7.078853405836811,53.30892374560743,29.534954243221172,54.131916674869565,22.56910101320361,47.767981903911796,8.148721487833418,22.188204752340354,27.356208233090143,0.4170952040366366,3.4161206035428995,89.70551105255976,37.79122552011318,10.52805943341072,36.58410144538009,38.36451011513444,91.23477332107107,34.13020279287929,65.45371613674159,72.61399846087066,6.0,77.95103556417418,37.20645353743288,FTP-Patator
80.0,37061.10757624786,10.0,7.0,9808.295318195884,4734.597249003642,186.45256299686696,57.14612244805744,700.5764857023187,260.8469174425681,71.60422097345571,24.48954111783302,49.45375393755103,11.076136107968459,20783.681919051574,255.4001387460028,1887.0598827562142,81.63371785184884,90.83229708531054,21.412991712336314,52.25733352684776,49.303177329706216,12.630425004160946,13.412662301464156,91.08073836024596,95.97486977504398,71.92382358518147,13.351316042069564,99.72110976742059,34.0998497417804,0.0,0.0,0.0,0.0,2.611884358233398,1.4224925776535693,30.659175633303573,9.524389102018048,21.2399669066017,64.56762280580905,8.373469526968073,70.28359445398326,69.88516575302141,80.39650697627866,58.0780435617388,2.6283795413356397,35.89555772977449,3.4280757700273,93.29751089487134,48.30767956261859,2.524513970506168,0.7272727272727273,35.894678461062206,48.037169108839414,30.756610370695572,90.10994527030742,39.769157125231644,96.46718687188309,14.642286948317444,83.84656433413312,89.50887531080883,20.413015490332004,28.438048588209487,92.70401307304624,38.15302535165378,64.28658361448761,61.614559604018424,56.44909262952018,19.439267004686492,1.5527754407584018,44.252550804053485,45.442319367876685,43.47381794312746,4.12857324734578,49.16184878694884,48.27354369769029,31.746780421160047,6.0,89.92575025096866,34.82455894216219,Web Attack - Sql Injection
8080.0,16703.920740205496,620.0,7.0,766652.8287263858,2207.7189508670917,711.0626172289313,49.92854011439142,427.64672859769115,234.23035319368242,30.413815183204772,2.0357731718178047,86.29763169399428,83.05365627732124,107432.85283212911,10055.714449803774,1035.4527618965121,83.24270580534784,13.733662105429124,7.55029106884291,59.570711831052286,80.47900901244088,27.03598490744955,49.75598123293153,55.37344911531547,21.229055222308855,38.1294673517777,55.87617610417168,39.528212471341625,55.79914114193242,0.0,0.0,0.0,0.0,63.914292888735496,62.803954579617525,56.07065338140308,74.26705005006804,53.42232821116821,61.440446009654345,3.3918983557458,57.49465239996457,10.255462479693282,12.886213236335768,46.00618241066057,40.78154997198917,6.367888096372524,1.0,68.45399944193991,30.896254407203323,64.2768989611528,0.01288244766505636,77.79295672418792,62.36233759625487,63.195557426164726,57.41582528232592,89.00237788248829,59.936843138419185,57.82856781452483,53.26364287153513,4.543228002971048,15.538373095930146,52.885158543330206,48.58826635302439,83.2602617064897,89.45350842345994,22.08378968729844,45.826018583313314,9.497399127024694,21.529604460824697,63.20286028444255,87.89136884243702,13.62917094187159,72.8901724562468,18.429847007747497,41.7708194475207,51.80926757758869,17.0,63.253378403218136,1.288679811663457,DoS slowloris
8080.0,20005.69494617772,6.0,1.0,7501.025553748683,79.05096673989078,1216.3382648744544,31.069340276544082,497.86974757546176,119.77161993444619,16.187898456184943,14.303003612847585,26.193759927557124,58.88394478943797,4209.430402099175,349.9003668121721,306.281030974759,23.377821277551075,77.3564884451473,81.48027548639242,16.235078332151243,97.61086676722212,26.715033765875003,7.369179097524476,43.89485195278867,18.239494765878373,78.46221063494258,11.586617352877404,48.41261608678346,8.459160262238388,0.0,0.0,0.0,0.0,89.8813554910656,30.929301976227947,61.71733315489618,72.9705701540529,3.3058074251391116,38.213211158652776,28.39818354326028,54.65573193266213,77.12002216474531,13.145764495691072,47.56918328672948,13.119690457087401,79.01829673367577,1.0,78.52305493867236,33.13843351575284,32.87221748503827,0.2857142857142857,59.96394386728964,99.7282981660912,98.05393990843214,31.635629603563146,82.9754754764362,31.616605571285913,51.19429794210912,3.2682530928166535,94.04781265088235,73.50102505788267,86.54992671915217,55.83701792271831,6.6391744313402485,43.972274659386,36.79866383642495,51.58010452299846,21.10151657835143,45.21971455013252,3.0388645598084185,14.995487694155752,87.15814903000386,37.85592591841401,42.96062916804249,35.788261089810575,62.105287267778586,17.0,0.5927860067317271,94.84455583402459,BENIGN
8080.0,10484.395338999595,480.0,35.0,446137.4057384355,15305.150211067497,1479.830754667718,29.898600737594343,667.8223295913368,220.9046254977005,93.47080767147635,40.72861772372633,82.15004196633437,42.90015990926444,59081.47222435631,9728.878533730796,1905.0286483343245,67.98693286787126,5.979321162383464,38.21583981725455,70.56379923100738,25.420949508882796,45.468510201381505,62.970520048812276,74.94454526045165,36.708828498796215,62.53131420494923,37.077752618157774,16.808144805354104,15.47080801593765,0.0,0.0,0.0,0.0,6.859500196033622,59.167196254964054,44.81001135812967,56.07708554577016,30.25958727196329,39.850380294233545,16.50762081100973,91.52454674054708,80.73174539538996,9.935824965744708,48.67575981698726,62.6221481001216,93.77519099489383,1.0,25.744860108448435,58.847267820623514,71.90973524062441,0.07484407484407485,71.7925143387445,17.04210032066898,91.5449379550584,98.60277461894029,51.65851624506574,31.535545289363036,17.8112280380754,67.18379810637535,57.77581843451162,27.93179220797927,5.387950569390792,9.023370315416948,35.840459548961405,16.3319940730235,76.0996655321868,6.44766210000969,86.20394262874233,97.19456741616109,65.22172430326425,84.68350741816892,83.22789535612604,52.302040158332964,31.98973638397827,60.345398567936655,41.52338763039645,17.0,55.184667544410665,60.988716324135545,DoS Slowhttptest
